2024-03-19 01:24:48,476 - INFO - Saving models in /home/tejadhith/Project/OCT/multiclass_models_retfound 
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (foveal_scan): 0.0808
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (healthy): 0.4039
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (srf): 0.9956
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (irf): 0.9782
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (drusen): 0.7751
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (ped): 0.9410
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (hdots): 0.3799
2024-03-19 01:24:58,320 - INFO - Initial Test Accuracy (hfoci): 0.0873
2024-03-19 01:33:09,174 - INFO - Epoch 9/20, Train Accuracy (healthy): 0.9992
2024-03-19 01:33:09,174 - INFO - Epoch 9/20, Train Accuracy (srf): 0.9975
2024-03-19 01:33:09,174 - INFO - Epoch 9/20, Train Accuracy (irf): 0.9992
2024-03-19 01:33:09,174 - INFO - Epoch 9/20, Train Accuracy (drusen): 0.9975
2024-03-19 01:33:09,175 - INFO - Epoch 9/20, Train Accuracy (ped): 0.9975
2024-03-19 01:33:09,175 - INFO - Epoch 9/20, Train Accuracy (hdots): 0.9918
2024-03-19 01:33:09,175 - INFO - Epoch 9/20, Train Accuracy (hfoci): 0.9992
2024-03-19 01:33:10,791 - INFO - Epoch 9/20, Val Loss: 0.0592
2024-03-19 01:33:12,441 - INFO - Epoch 9/20, Validation Accuracy (foveal_scan): 0.9632
2024-03-19 01:33:12,441 - INFO - Epoch 9/20, Validation Accuracy (healthy): 0.9706
2024-03-19 01:33:12,441 - INFO - Epoch 9/20, Validation Accuracy (srf): 0.9853
2024-03-19 01:33:12,441 - INFO - Epoch 9/20, Validation Accuracy (irf): 0.9706
2024-03-19 01:33:12,441 - INFO - Epoch 9/20, Validation Accuracy (drusen): 0.9191
2024-03-19 01:33:12,441 - INFO - Epoch 9/20, Validation Accuracy (ped): 0.9559
2024-03-19 01:33:12,441 - INFO - Epoch 9/20, Validation Accuracy (hdots): 0.7941
2024-03-19 01:33:12,441 - INFO - Epoch 9/20, Validation Accuracy (hfoci): 0.9926
2024-03-19 01:33:42,280 - INFO - Epoch 10/20, Train Loss: 0.0028
2024-03-19 01:33:56,647 - INFO - Epoch 10/20, Train Accuracy (foveal_scan): 1.0000
2024-03-19 01:33:56,647 - INFO - Epoch 10/20, Train Accuracy (healthy): 0.9984
2024-03-19 01:33:56,647 - INFO - Epoch 10/20, Train Accuracy (srf): 1.0000
2024-03-19 01:33:56,647 - INFO - Epoch 10/20, Train Accuracy (irf): 0.9992
2024-03-19 01:33:56,647 - INFO - Epoch 10/20, Train Accuracy (drusen): 0.9984
2024-03-19 01:33:56,647 - INFO - Epoch 10/20, Train Accuracy (ped): 0.9959
2024-03-19 01:33:56,647 - INFO - Epoch 10/20, Train Accuracy (hdots): 0.9984
2024-03-19 01:33:56,647 - INFO - Epoch 10/20, Train Accuracy (hfoci): 0.9984
2024-03-19 01:33:58,250 - INFO - Epoch 10/20, Val Loss: 0.0531
2024-03-19 01:33:59,858 - INFO - Epoch 10/20, Validation Accuracy (foveal_scan): 1.0000
2024-03-19 01:33:59,858 - INFO - Epoch 10/20, Validation Accuracy (healthy): 0.9706
2024-03-19 01:33:59,858 - INFO - Epoch 10/20, Validation Accuracy (srf): 0.9779
2024-03-19 01:33:59,858 - INFO - Epoch 10/20, Validation Accuracy (irf): 0.9706
2024-03-19 01:33:59,858 - INFO - Epoch 10/20, Validation Accuracy (drusen): 0.9044
2024-03-19 01:33:59,858 - INFO - Epoch 10/20, Validation Accuracy (ped): 0.9559
2024-03-19 01:33:59,858 - INFO - Epoch 10/20, Validation Accuracy (hdots): 0.8382
2024-03-19 01:33:59,858 - INFO - Epoch 10/20, Validation Accuracy (hfoci): 0.9926
2024-03-19 01:34:29,720 - INFO - Epoch 11/20, Train Loss: 0.0015
2024-03-19 01:34:44,203 - INFO - Epoch 11/20, Train Accuracy (foveal_scan): 1.0000
2024-03-19 01:34:44,204 - INFO - Epoch 11/20, Train Accuracy (healthy): 0.9992
2024-03-19 01:34:44,204 - INFO - Epoch 11/20, Train Accuracy (srf): 1.0000
2024-03-19 01:34:44,204 - INFO - Epoch 11/20, Train Accuracy (irf): 1.0000
2024-03-19 01:34:44,204 - INFO - Epoch 11/20, Train Accuracy (drusen): 1.0000
2024-03-19 01:34:44,204 - INFO - Epoch 11/20, Train Accuracy (ped): 1.0000
2024-03-19 01:34:44,204 - INFO - Epoch 11/20, Train Accuracy (hdots): 0.9975
2024-03-19 01:34:44,204 - INFO - Epoch 11/20, Train Accuracy (hfoci): 0.9984
2024-03-19 01:34:45,806 - INFO - Epoch 11/20, Val Loss: 0.0502
2024-03-19 01:34:47,425 - INFO - Epoch 11/20, Validation Accuracy (foveal_scan): 0.9926
2024-03-19 01:34:47,425 - INFO - Epoch 11/20, Validation Accuracy (healthy): 0.9632
2024-03-19 01:34:47,425 - INFO - Epoch 11/20, Validation Accuracy (srf): 0.9779
2024-03-19 01:34:47,425 - INFO - Epoch 11/20, Validation Accuracy (irf): 0.9706
2024-03-19 01:34:47,425 - INFO - Epoch 11/20, Validation Accuracy (drusen): 0.9265
2024-03-19 01:34:47,425 - INFO - Epoch 11/20, Validation Accuracy (ped): 0.9632
2024-03-19 01:34:47,425 - INFO - Epoch 11/20, Validation Accuracy (hdots): 0.8456
2024-03-19 01:34:47,425 - INFO - Epoch 11/20, Validation Accuracy (hfoci): 0.9926
2024-03-19 01:35:27,198 - INFO - Epoch 12/20, Train Loss: 0.0008
2024-03-19 01:35:41,531 - INFO - Epoch 12/20, Train Accuracy (foveal_scan): 1.0000
2024-03-19 01:35:41,531 - INFO - Epoch 12/20, Train Accuracy (healthy): 1.0000
2024-03-19 01:35:41,531 - INFO - Epoch 12/20, Train Accuracy (srf): 1.0000
2024-03-19 01:35:41,531 - INFO - Epoch 12/20, Train Accuracy (irf): 1.0000
2024-03-19 01:35:41,531 - INFO - Epoch 12/20, Train Accuracy (drusen): 0.9992
2024-03-19 01:35:41,531 - INFO - Epoch 12/20, Train Accuracy (ped): 1.0000
2024-03-19 01:35:41,531 - INFO - Epoch 12/20, Train Accuracy (hdots): 1.0000
2024-03-19 01:35:41,531 - INFO - Epoch 12/20, Train Accuracy (hfoci): 1.0000
2024-03-19 01:35:43,153 - INFO - Epoch 12/20, Val Loss: 0.0548
2024-03-19 01:35:44,764 - INFO - Epoch 12/20, Validation Accuracy (foveal_scan): 1.0000
2024-03-19 01:35:44,764 - INFO - Epoch 12/20, Validation Accuracy (healthy): 0.9779
2024-03-19 01:35:44,764 - INFO - Epoch 12/20, Validation Accuracy (srf): 0.9853
2024-03-19 01:35:44,764 - INFO - Epoch 12/20, Validation Accuracy (irf): 0.9706
2024-03-19 01:35:44,764 - INFO - Epoch 12/20, Validation Accuracy (drusen): 0.9191
2024-03-19 01:35:44,764 - INFO - Epoch 12/20, Validation Accuracy (ped): 0.9632
2024-03-19 01:35:44,764 - INFO - Epoch 12/20, Validation Accuracy (hdots): 0.8309
